#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
04.06.2025;10:54:54.821;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;28;2.17000000;50;EXCHANGE_LAST;;1;1;XEUR;5914267;17;
04.06.2025;12:34:00.882;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;41;2.17000000;250;EXCHANGE_LAST;;1;1;XEUR;5914267;17;
04.06.2025;09:00:43.653;AAR SI 20251219 PS AM P 12.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;8;0.09000000;2000;EXCHANGE_LAST;;1;1;XEUR;5991114;48150;
04.06.2025;07:24:35.191;ABBN SI 20250620 PS AM C 50.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;1;0.14000000;2743;EXCHANGE_LAST;;1;1;XEUR;11409838;574517;
04.06.2025;15:30:46.951;ABBN SI 20250620 PS AM C 49.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;60;0.37000000;1000;EXCHANGE_LAST;;1;1;XEUR;11849039;574517;
04.06.2025;13:42:53.210;ADSG SI 20250919 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;59;217.50420000;2000;EXCHANGE_LAST;;1;1;XEUR;11697793;48;
04.06.2025;09:06:39.673;AFR.O.250604.BRT12.000001;STANDARD_OPTION_STRATEGY;BLOCK;EUR;10;0.99000000;1000;EXCHANGE_LAST;;1;1;XEUR;72057843146042150;58;
04.06.2025;09:06:39.673;AFR SI 20250620 PS AM P 8.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;10;0.01000000;2000;PRC_DECOMP_MEMBER;;;;XEUR;9872552;58;MEMBER
04.06.2025;09:06:39.673;AFR SI 20261218 PS AM P 8.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;10;1.01000000;1000;PRC_DECOMP_MEMBER;;;;XEUR;9872410;58;MEMBER
04.06.2025;09:06:45.670;AFR.O.250604.BRT12.000001;STANDARD_OPTION_STRATEGY;BLOCK;EUR;11;0.98000000;1000;EXCHANGE_LAST;;1;1;XEUR;72057843146042150;58;
04.06.2025;09:06:45.670;AFR SI 20250620 PS AM P 8.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;11;0.01000000;2000;PRC_DECOMP_MEMBER;;;;XEUR;9872552;58;MEMBER
04.06.2025;09:06:45.670;AFR SI 20261218 PS AM P 8.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;11;1.00000000;1000;PRC_DECOMP_MEMBER;;;;XEUR;9872410;58;MEMBER
04.06.2025;11:38:55.815;AIR SI 20251219 PS AM P 181.82 1;SIMPLE_INSTRUMENT;BLOCK;EUR;31;8.55000000;400;EXCHANGE_LAST;;1;1;XEUR;7852168;64;
04.06.2025;13:17:17.146;AIR.O.250604.BRT.000003;STANDARD_OPTION_STRATEGY;BLOCK;EUR;35;4.30000000;400;EXCHANGE_LAST;;1;2;XEUR;72057868915850993;64;
04.06.2025;13:17:17.146;AIR SI 20260619 PS AM P 180.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;35;12.03000000;400;PRC_DECOMP_EXCHANGE;;;;XEUR;11290342;64;EXCHANGE
04.06.2025;13:17:17.146;AIR SI 20251219 PS AM P 180.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;35;7.73000000;400;PRC_DECOMP_EXCHANGE;;;;XEUR;11290320;64;EXCHANGE
04.06.2025;10:04:23.446;ALV SI 20251219 PS AM P 300.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;5.55000000;500;EXCHANGE_LAST;;1;1;XEUR;11786626;74;
04.06.2025;14:31:56.487;ALV SI 20250919 PS AM P 370.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;10;23.15000000;300;EXCHANGE_LAST;;1;1;XEUR;13359671;74;
04.06.2025;14:36:28.627;AMUF SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;73;69.59500000;5000;EXCHANGE_LAST;;1;1;XEUR;11198979;128158;
04.06.2025;15:36:56.088;AMUF SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;84;69.25520000;900;EXCHANGE_LAST;;1;1;XEUR;11198979;128158;
04.06.2025;08:28:15.238;ANN.O.250604.BER.000008;STANDARD_OPTION_STRATEGY;BLOCK;EUR;3;0.51000000;1250;EXCHANGE_LAST;;1;1;XEUR;72251735149671683;45202;
04.06.2025;08:28:15.238;ANN SI 20250718 PS AM P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;0.09000000;1250;PRC_DECOMP_EXCHANGE;;;;XEUR;13261909;45202;EXCHANGE
04.06.2025;08:28:15.238;ANN SI 20250718 PS AM P 28.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;0.60000000;1250;PRC_DECOMP_EXCHANGE;;;;XEUR;13261893;45202;EXCHANGE
04.06.2025;10:38:31.871;ANN SI 20260619 PS AM P 32.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;13;5.24000000;1000;EXCHANGE_LAST;;1;1;XEUR;9576328;45202;
04.06.2025;15:57:07.984;ARGF.S.JUN25.SEP25.SPD;FUTURES_SPREAD;BLOCK;EUR;87;-1.75000000;240;EXCHANGE_LAST;;1;1;XEUR;73584407667015738;355489;
04.06.2025;15:57:07.984;ARGF SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;87;508.00000000;240;PRC_DECOMP_MEMBER;;;;XEUR;11205271;355489;MEMBER
04.06.2025;15:57:07.984;ARGF SI 20250919 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;87;509.75000000;240;PRC_DECOMP_MEMBER;;;;XEUR;11736301;355489;MEMBER
04.06.2025;08:15:00.785;ASM SI 20250919 PS AM P 680.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;63.20000000;150;EXCHANGE_LAST;;1;1;XEUR;11872158;107;
04.06.2025;08:58:04.379;ASM SI 20250919 PS AM C 680.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;41.25000000;150;EXCHANGE_LAST;;1;1;XEUR;11872159;107;
04.06.2025;09:48:55.639;AXA SI 20250919 PS AM P 28.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;14;0.15000000;3750;EXCHANGE_LAST;;1;1;XEUR;11872447;127;
04.06.2025;09:14:12.639;B2MW SI 20281215 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;12;3.55000000;110;EXCHANGE_LAST;;2;2;XEUR;6798304;128;
04.06.2025;09:43:34.716;B2MW SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;17;3.40000000;250;EXCHANGE_LAST;;2;1;XEUR;4632168;128;
04.06.2025;13:49:27.172;B2NP.S.DEC26.DEC27.SPD;FUTURES_SPREAD;BLOCK;EUR;62;0.37000000;100;EXCHANGE_LAST;;1;1;XEUR;72058156678643767;131;
04.06.2025;13:49:27.172;B2NP SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;62;4.47000000;100;PRC_DECOMP_MEMBER;;;;XEUR;7086925;131;MEMBER
04.06.2025;13:49:27.172;B2NP SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;62;4.84000000;100;PRC_DECOMP_MEMBER;;;;XEUR;6798320;131;MEMBER
04.06.2025;14:03:14.181;B2P SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;GBX;66;23.00000000;1000;EXCHANGE_LAST;;1;1;XEUR;7153112;130;
04.06.2025;09:02:18.920;BAEN SI 20250815 PS AM P 49.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;8;1.39000000;650;EXCHANGE_LAST;;1;1;XEUR;13404772;159;
04.06.2025;11:07:53.422;BAEN SI 20251219 PS AM C 60.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;27;1.60000000;500;EXCHANGE_LAST;;1;1;XEUR;5921991;159;
04.06.2025;12:33:05.694;BAEN SI 20260320 PS AM P 48.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;35;3.20000000;600;EXCHANGE_LAST;;1;1;XEUR;12996744;159;
04.06.2025;10:23:38.730;BAN SI 20260619 PS AM P 40.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;24;2.40000000;500;EXCHANGE_LAST;;1;1;XEUR;11401381;298535;
04.06.2025;08:18:06.999;BAS SI 20260619 PS AM P 40.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;3.55000000;500;EXCHANGE_LAST;;1;1;XEUR;9539321;150;
04.06.2025;10:00:49.807;BAS SI 20260320 PS AM P 40.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;2.63000000;3300;EXCHANGE_LAST;;2;1;XEUR;12996556;150;
04.06.2025;10:00:19.867;BAS SI 20260619 PS AM C 42.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;4.87000000;1000;EXCHANGE_LAST;;1;1;XEUR;13476555;150;
04.06.2025;15:23:25.474;BASG SI 20250919 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;80;42.39450000;6000;EXCHANGE_LAST;;1;1;XEUR;11699877;171;
04.06.2025;08:21:11.767;BAY SI 20250620 PS AM C 23.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;2.40000000;1500;EXCHANGE_LAST;;1;1;XEUR;11234139;168;
04.06.2025;09:20:19.355;BAY.O.250604.BUL.000019;STANDARD_OPTION_STRATEGY;BLOCK;EUR;3;0.35000000;1500;EXCHANGE_LAST;;1;1;XEUR;72058315592511978;168;
04.06.2025;09:20:19.355;BAY SI 20250620 PS AM C 26.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;0.44000000;1500;PRC_DECOMP_EXCHANGE;;;;XEUR;10324700;168;EXCHANGE
04.06.2025;09:20:19.355;BAY SI 20250620 PS AM C 28.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;0.09000000;1500;PRC_DECOMP_EXCHANGE;;;;XEUR;8112566;168;EXCHANGE
04.06.2025;09:27:59.959;BAY SI 20281215 PS AM P 20.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;3.40000000;1600;EXCHANGE_LAST;;2;1;XEUR;10397250;168;
04.06.2025;13:19:47.548;BAY SI 20250620 PS AM P 23.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;0.16000000;4400;EXCHANGE_LAST;;1;1;XEUR;11234137;168;
04.06.2025;14:54:07.327;BAY SI 20250718 PS AM C 28.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;8;0.61000000;2000;EXCHANGE_LAST;;1;1;XEUR;13313393;168;
04.06.2025;15:13:35.198;BAY SI 20250718 PS AM C 28.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;9;0.61000000;3000;EXCHANGE_LAST;;1;1;XEUR;13313393;168;
04.06.2025;15:36:55.643;BAY SI 20271217 PS AM P 20.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;10;2.83000000;1200;EXCHANGE_LAST;;1;1;XEUR;8774839;168;
04.06.2025;15:59:41.797;BAY SI 20261218 PS AM C 32.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;13;2.75000000;2500;EXCHANGE_LAST;;1;1;XEUR;7190550;168;
04.06.2025;09:32:37.589;BMW.O.250604.BRT.000007;STANDARD_OPTION_STRATEGY;BLOCK;EUR;1;3.20000000;3200;EXCHANGE_LAST;;2;2;XEUR;72058495981111567;210;
04.06.2025;09:32:37.589;BMW SI 20250620 PS AM P 76.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;1.27000000;3200;PRC_DECOMP_EXCHANGE;;;;XEUR;7899903;210;EXCHANGE
04.06.2025;09:32:37.589;BMW SI 20250919 PS AM P 76.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;4.47000000;3200;PRC_DECOMP_EXCHANGE;;;;XEUR;11874398;210;EXCHANGE
04.06.2025;09:37:19.428;BMW SI 20250620 PS AM C 80.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;0.97000000;930;EXCHANGE_LAST;;1;1;XEUR;11332529;210;
04.06.2025;10:41:16.695;BNP SI 20250919 PS AM P 72.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;23;1.97000000;500;EXCHANGE_LAST;;1;1;XEUR;11875012;237;
04.06.2025;15:14:07.628;BNP.O.250604.STD.000005;STANDARD_OPTION_STRATEGY;BLOCK;EUR;45;20.10000000;750;EXCHANGE_LAST;;1;1;XEUR;72058611945201540;237;
